2022-11-10 22:32:41,792 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2022-11-10 22:32:41,795 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=55
2022-11-10 22:32:41,796 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=35
2022-11-10 22:32:41,796 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=20
2022-11-10 22:32:41,797 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=28
2022-11-10 22:32:41,798 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2022-11-10 22:32:41,798 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2022-11-10 22:32:41,799 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2022-11-10 22:32:41,799 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=31
2022-11-10 22:32:41,799 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2022-11-10 22:32:41,799 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2022-11-10 22:32:41,800 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=36
2022-11-10 22:32:41,800 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=15
2022-11-10 22:32:41,800 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=13
2022-11-10 22:32:41,801 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=27
2022-11-10 22:32:41,801 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=14
2022-11-10 22:32:41,801 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2022-11-10 22:32:41,802 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=18
2022-11-10 22:32:41,802 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2022-11-10 22:32:41,803 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2022-11-10 22:32:41,803 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=10
2022-11-10 22:32:41,803 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=16
2022-11-10 22:32:41,803 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2022-11-10 22:32:41,803 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=11
2022-11-10 22:32:41,804 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=23
2022-11-10 22:32:41,804 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:32:41,804 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:32:41,804 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=18
2022-11-10 22:32:41,805 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2022-11-10 22:32:41,805 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=9
2022-11-10 22:32:41,806 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=83
2022-11-10 22:32:41,806 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2022-11-10 22:32:41,866 [main] INFO  marytts.R 1 Request processed in 89 ms.
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    Preprocess took 0 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    Prosody took 0 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    AcousticModeller took 6 ms
2022-11-10 22:32:41,867 [main] INFO  marytts.R 1    Synthesis took 78 ms
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:32:43,109 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:32:43,110 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:32:43,111 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:32:43,112 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:32:43,113 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:32:43,115 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:32:43,115 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:32:43,120 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:32:43,120 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:32:43,122 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=64
2022-11-10 22:32:43,122 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:32:43,123 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:32:43,123 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:32:43,124 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=21  Total number of states numState=105
2022-11-10 22:32:43,124 [main] INFO  marytts.HTSEngine Total number of frames=569  Number of voiced frames=356
2022-11-10 22:32:43,126 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:32:43,126 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:32:43,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2022-11-10 22:32:43,128 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=41
2022-11-10 22:32:43,129 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=25
2022-11-10 22:32:43,129 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2022-11-10 22:32:43,130 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2022-11-10 22:32:43,132 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2022-11-10 22:32:43,132 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2022-11-10 22:32:43,133 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=25
2022-11-10 22:32:43,134 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=18
2022-11-10 22:32:43,135 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2022-11-10 22:32:43,136 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2022-11-10 22:32:43,137 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2022-11-10 22:32:43,138 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2022-11-10 22:32:43,139 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=16
2022-11-10 22:32:43,140 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=27
2022-11-10 22:32:43,141 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=10
2022-11-10 22:32:43,141 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=8
2022-11-10 22:32:43,142 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2022-11-10 22:32:43,142 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=5
2022-11-10 22:32:43,143 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2022-11-10 22:32:43,143 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=7
2022-11-10 22:32:43,144 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=18
2022-11-10 22:32:43,145 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2022-11-10 22:32:43,145 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=14
2022-11-10 22:32:43,146 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2022-11-10 22:32:43,146 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:32:43,147 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:32:43,151 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2022-11-10 22:32:43,151 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2022-11-10 22:32:43,152 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=4
2022-11-10 22:32:43,153 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2022-11-10 22:32:43,154 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=32
2022-11-10 22:32:43,156 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=52
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1 Request processed in 202 ms.
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    JTokeniser took 1 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    Preprocess took 1 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    Prosody took 2 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    AcousticModeller took 7 ms
2022-11-10 22:32:43,312 [main] INFO  marytts.R 1    Synthesis took 189 ms
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:32:46,289 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:32:46,290 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:32:46,290 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:32:46,291 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:32:46,292 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:32:46,293 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:32:46,293 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:32:46,299 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:32:46,299 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:32:46,300 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=29
2022-11-10 22:32:46,301 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:32:46,302 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:32:46,303 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:32:46,303 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=18  Total number of states numState=90
2022-11-10 22:32:46,303 [main] INFO  marytts.HTSEngine Total number of frames=446  Number of voiced frames=274
2022-11-10 22:32:46,305 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:32:46,305 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:32:46,307 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2022-11-10 22:32:46,309 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=31
2022-11-10 22:32:46,311 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=24
2022-11-10 22:32:46,311 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2022-11-10 22:32:46,312 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=29
2022-11-10 22:32:46,313 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=18
2022-11-10 22:32:46,313 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=1
2022-11-10 22:32:46,315 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2022-11-10 22:32:46,315 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=9
2022-11-10 22:32:46,316 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=13
2022-11-10 22:32:46,316 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=2
2022-11-10 22:32:46,317 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2022-11-10 22:32:46,318 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2022-11-10 22:32:46,318 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=4
